rmse_mean,emotion
0.004990431,male_disgust
0.0028673862,female_disgust
0.0016642058,male_disgust
0.02406809,female_disgust
0.0060268883,male_disgust
0.011304533,female_disgust
0.0043615666,male_disgust
0.00387655,female_disgust
0.0061281295,male_disgust
0.0055481168,female_disgust
0.007820047,male_disgust
0.015022637,female_disgust
0.010600662,male_disgust
0.0052440274,female_disgust
0.0059439363,male_disgust
0.0065960526,female_disgust
0.0063665123,male_disgust
0.011106864,female_disgust
0.011015684,male_disgust
0.007757125,female_disgust
0.0081651015,male_disgust
0.009475043,female_disgust
0.0048894747,male_disgust
0.004912433,female_disgust
0.005211026,male_disgust
0.0035529542,female_disgust
0.0025729171,male_disgust
0.019876104,female_disgust
0.0064551723,male_disgust
0.011957974,female_disgust
0.0020595067,male_disgust
0.0038203285,female_disgust
0.009632439,male_disgust
0.008423584,female_disgust
0.0074788393,male_disgust
0.015453636,female_disgust
0.022483133,male_disgust
0.008159586,female_disgust
0.007276057,male_disgust
0.007446588,female_disgust
0.008343326,male_disgust
0.012713386,female_disgust
0.0111991055,male_disgust
0.0072865323,female_disgust
0.013410182,male_disgust
0.012804449,female_disgust
0.0026523918,male_disgust
0.003552513,female_disgust
0.0062585687,male_disgust
0.0049590087,female_disgust
0.0027420947,male_disgust
0.027259769,female_disgust
0.007646994,male_disgust
0.012303156,female_disgust
0.002897843,male_disgust
0.008089142,female_disgust
0.008582951,male_disgust
0.009933937,female_disgust
0.008208938,male_disgust
0.018990567,female_disgust
0.018488282,male_disgust
0.008084807,female_disgust
0.0066021658,male_disgust
0.0086035365,female_disgust
0.0073812166,male_disgust
0.0119389985,female_disgust
0.0029146448,male_surprise
0.006677238,female_surprise
0.006414417,male_surprise
0.005946024,female_surprise
0.0035612874,male_surprise
0.0017155624,female_surprise
0.003786194,male_surprise
0.0035167988,female_surprise
0.00085422787,male_surprise
0.009400975,female_surprise
0.003241075,male_surprise
0.004766639,female_surprise
0.006442645,male_surprise
0.0018428954,female_surprise
0.0063783345,male_surprise
0.0055340645,female_surprise
0.008219028,male_surprise
0.0035571225,female_surprise
0.003054395,male_surprise
0.003537327,female_surprise
0.010306616,male_surprise
0.0067154802,female_surprise
0.010438237,male_surprise
0.0023377335,female_surprise
0.0029287005,male_surprise
0.0052036103,female_surprise
0.0071923477,male_surprise
0.008166057,female_surprise
0.0044267224,male_surprise
0.0021859917,female_surprise
0.0044975583,male_surprise
0.0042147157,female_surprise
0.00089030276,male_surprise
0.00842951,female_surprise
0.0045756516,male_surprise
0.005393552,female_surprise
0.0029185216,male_surprise
0.0021083185,female_surprise
0.005885337,male_surprise
0.008363293,female_surprise
0.00859159,male_surprise
0.0033704767,female_surprise
0.0029479351,male_surprise
0.0062516634,female_surprise
0.009398547,male_surprise
0.00767971,female_surprise
0.009647909,male_surprise
0.0074152807,female_surprise
0.003248996,male_surprise
0.0065261973,female_surprise
0.005809971,male_surprise
0.010021537,female_surprise
0.003488523,male_surprise
0.0025645485,female_surprise
0.004033209,male_surprise
0.006498163,female_surprise
0.0013921107,male_surprise
0.019478878,female_surprise
0.008315129,male_surprise
0.0057762256,female_surprise
0.002984892,male_surprise
0.0024788405,female_surprise
0.0052378043,male_surprise
0.009593485,female_surprise
0.0064008553,male_surprise
0.0051727304,female_surprise
0.0027081047,male_surprise
0.0024092055,female_surprise
0.010040164,male_surprise
0.0076043974,female_surprise
0.012146027,male_surprise
0.006213241,female_surprise
0.0037579793,male_surprise
0.006926768,female_surprise
0.009165791,male_surprise
0.010060891,female_surprise
0.005254977,male_surprise
0.00242957,female_surprise
0.004430159,male_surprise
0.005025811,female_surprise
0.0012935994,male_surprise
0.0100903995,female_surprise
0.0069175106,male_surprise
0.0065329033,female_surprise
0.0032013524,male_surprise
0.0029461698,female_surprise
0.0054670866,male_surprise
0.014591409,female_surprise
0.0074362126,male_surprise
0.0032848115,female_surprise
0.0017210083,male_surprise
0.0031455583,female_surprise
0.0120009,male_surprise
0.009908068,female_surprise
0.012642991,male_surprise
0.007346589,female_surprise
0.0067231325,male_surprise
0.008457239,female_surprise
0.01289539,male_surprise
0.018570868,female_surprise
0.004185081,male_surprise
0.002044273,female_surprise
0.012015986,male_surprise
0.006534608,female_surprise
0.0024766403,male_surprise
0.021155901,female_surprise
0.0064678933,male_surprise
0.008034738,female_surprise
0.005157217,male_surprise
0.0032489111,female_surprise
0.013952888,male_surprise
0.008310401,female_surprise
0.0127963675,male_surprise
0.0050528143,female_surprise
0.006268154,male_surprise
0.012051156,female_surprise
0.0138963675,male_surprise
0.008067985,female_surprise
0.013408539,male_surprise
0.010929569,female_surprise
0.008828125,male_surprise
0.008416958,female_surprise
0.015995296,male_surprise
0.016072948,female_surprise
0.006162533,male_surprise
0.0068175085,female_surprise
0.0054702004,male_surprise
0.0074630305,female_surprise
0.0017456849,male_surprise
0.024572087,female_surprise
0.011265015,male_surprise
0.010303772,female_surprise
0.0034930324,male_surprise
0.0070213936,female_surprise
0.008103264,male_surprise
0.011474966,female_surprise
0.013323541,male_surprise
0.0059342724,female_surprise
0.0063276454,male_surprise
0.0034250605,female_surprise
0.01377469,male_surprise
0.010396863,female_surprise
0.014966891,male_surprise
0.009598507,female_surprise
0.006753442,male_surprise
0.011803545,female_surprise
0.016429735,male_surprise
0.018525237,female_surprise
0.0069232727,male_surprise
0.0071248515,female_surprise
0.011497841,male_surprise
0.00963642,female_surprise
0.0016641518,male_surprise
0.033457927,female_surprise
0.01103815,male_surprise
0.0095788445,female_surprise
0.0072099273,male_surprise
0.005033897,female_surprise
0.00554565,male_surprise
0.01674053,female_surprise
0.01850083,male_surprise
0.007794721,female_surprise
0.0051904824,male_surprise
0.010566312,female_surprise
0.012697848,male_surprise
0.01451571,female_surprise
0.018056897,male_surprise
0.013700557,female_surprise
0.009040162,male_surprise
0.012274262,female_surprise
0.009995703,male_surprise
0.02209026,female_surprise
0.007100398,male_surprise
0.00755329,female_surprise
0.007780619,male_surprise
0.00963601,female_surprise
0.001941795,male_surprise
0.027858287,female_surprise
0.010699728,male_surprise
0.008432412,female_surprise
0.0075176945,male_surprise
0.004203579,female_surprise
0.007967802,male_surprise
0.013436316,female_surprise
0.018161431,male_surprise
0.0060754432,female_surprise
0.003204951,male_surprise
0.005658321,female_surprise
0.012575182,male_surprise
0.011259562,female_surprise
0.014829057,male_surprise
0.01223645,female_surprise
0.02757216,female_fear
0.027003236,female_fear
0.024258569,female_fear
0.02716168,female_fear
0.018616736,female_fear
0.032607518,female_fear
0.021434173,female_fear
0.01896772,female_fear
0.034448303,female_fear
0.01948218,female_fear
0.01994404,female_fear
0.024432218,female_fear
0.024369143,female_fear
0.022914706,female_fear
0.030271456,female_fear
0.028878815,female_fear
0.036472913,female_fear
0.020700367,female_fear
0.016751276,female_fear
0.029698301,female_fear
0.031451702,female_fear
0.027510649,female_fear
0.019480145,female_fear
0.017100304,female_fear
0.032628585,female_fear
0.024348225,female_fear
0.02616323,female_fear
0.019496165,female_fear
0.017044434,female_fear
0.021538097,female_fear
0.01852598,female_fear
0.028429568,female_fear
0.020654283,female_fear
0.021489505,female_fear
0.03770082,female_fear
0.043175053,female_fear
0.020131657,female_fear
0.0250703,female_fear
0.021486297,female_fear
0.023476453,female_fear
0.01837575,female_fear
0.028524036,female_fear
0.02432216,female_fear
0.032691196,female_fear
0.021525942,female_fear
0.03051365,female_fear
0.020073798,female_fear
0.026992418,female_fear
0.031303853,female_fear
0.024181845,female_fear
0.023801925,female_fear
0.026792334,female_fear
0.023905398,female_fear
0.023103643,female_fear
0.026609624,female_fear
0.033356927,female_fear
0.017901303,female_fear
0.019289274,female_fear
0.02795581,female_fear
0.021554148,female_fear
0.027516967,female_fear
0.021474801,female_fear
0.027603904,female_fear
0.022837723,female_fear
0.024628356,female_fear
0.016863255,female_fear
0.019979833,female_fear
0.024105988,female_fear
0.032069646,female_fear
0.026586002,female_fear
0.025231896,female_fear
0.016985146,female_fear
0.024674708,female_fear
0.020534111,female_fear
0.027204543,female_fear
0.021236392,female_fear
0.026053276,female_fear
0.022198511,female_fear
0.018280195,female_fear
0.021406276,female_fear
0.02343141,female_fear
0.020876572,female_fear
0.03087982,female_fear
0.024692645,female_fear
0.028716706,female_fear
0.022898544,female_fear
0.02060881,female_fear
0.028129533,female_fear
0.024676906,female_fear
0.023502419,female_fear
0.03236587,female_fear
0.0293491,female_fear
0.034195784,female_fear
0.020651858,female_fear
0.021857109,female_fear
0.022354838,female_fear
0.03334767,female_fear
0.022904487,female_fear
0.023277195,female_fear
0.024926003,female_fear
0.021796815,female_fear
0.030238595,female_fear
0.03438828,female_fear
0.022862332,female_fear
0.038952574,female_fear
0.02603887,female_fear
0.02597627,female_fear
0.028542193,female_fear
0.018853694,female_fear
0.027610505,female_fear
0.03756897,female_fear
0.027275808,female_fear
0.021801474,female_fear
0.025966937,female_fear
0.027543202,female_fear
0.025055144,female_fear
0.01996526,female_fear
0.023149598,female_fear
0.02676343,female_fear
0.024814498,female_fear
0.03563382,female_fear
0.023046449,female_fear
0.030165838,female_fear
0.026009131,female_fear
0.024790414,female_fear
0.02297746,female_fear
0.02239049,female_fear
0.017261082,female_fear
0.024241965,female_fear
0.024259062,female_fear
0.02966617,female_fear
0.027144244,female_fear
0.023502402,female_fear
0.0220351,female_fear
0.024939962,female_fear
0.029938797,female_fear
0.029197024,female_fear
0.02647589,female_fear
0.033390455,female_fear
0.027709227,female_fear
0.031616982,female_fear
0.0234218,female_fear
0.029810362,female_fear
0.024691237,female_fear
0.025502976,female_fear
0.029246766,female_fear
0.02134622,female_fear
0.02224856,female_fear
0.021177324,female_fear
0.023774086,female_fear
0.025735302,female_fear
0.025375968,female_fear
0.021789609,female_fear
0.029359661,female_fear
0.030847512,female_fear
0.01701331,female_fear
0.017550603,female_fear
0.024988724,female_fear
0.022325473,female_fear
0.028667618,female_fear
0.027228465,female_fear
0.019876374,female_fear
0.028532995,female_fear
0.024204573,female_fear
0.023242675,female_fear
0.021738946,female_fear
0.026407892,female_fear
0.02695592,female_fear
0.022988731,female_fear
0.023880402,female_fear
0.0225958,female_fear
0.03232363,female_fear
0.030643044,female_fear
0.03940644,female_fear
0.022688273,female_fear
0.03489181,female_fear
0.028200176,female_fear
0.031767152,female_fear
0.01995095,female_fear
0.027289858,female_fear
0.023965916,female_fear
0.021923665,female_fear
0.02775298,female_fear
0.031134376,female_fear
0.024995232,female_fear
0.021739323,female_fear
0.029087804,female_fear
0.020243531,female_fear
0.028907891,female_fear
0.025604686,female_fear
0.019483501,female_fear
0.021296311,female_fear
0.026843226,female_fear
0.030682635,female_fear
0.028121952,female_fear
0.018178996,female_fear
0.033010736,female_fear
0.01957105,female_fear
0.030538384,female_fear
0.027814528,female_fear
0.016610254,female_surprise
0.02044429,female_surprise
0.019937217,female_surprise
0.016067157,female_surprise
0.014828854,female_surprise
0.021671072,female_surprise
0.01873657,female_surprise
0.017923322,female_surprise
0.020226095,female_surprise
0.020092031,female_surprise
0.020490853,female_surprise
0.017567849,female_surprise
0.018141266,female_surprise
0.021558657,female_surprise
0.021316541,female_surprise
0.017471975,female_surprise
0.016027028,female_surprise
0.018591078,female_surprise
0.013233304,female_surprise
0.020229362,female_surprise
0.019156503,female_surprise
0.020509833,female_surprise
0.021504367,female_surprise
0.013599933,female_surprise
0.027110344,female_surprise
0.02376716,female_surprise
0.019451374,female_surprise
0.022858027,female_surprise
0.016565116,female_surprise
0.019672846,female_surprise
0.014585263,female_surprise
0.022300811,female_surprise
0.019597305,female_surprise
0.02691403,female_surprise
0.023740808,female_surprise
0.021147491,female_surprise
0.0152587565,female_surprise
0.019599074,female_surprise
0.012548632,female_surprise
0.021962784,female_surprise
0.0117578,female_surprise
0.022123246,female_surprise
0.026213517,female_surprise
0.025742458,female_surprise
0.012750665,female_surprise
0.020936148,female_surprise
0.02049417,female_surprise
0.030953664,female_surprise
0.022433085,female_surprise
0.026658718,female_surprise
0.035833552,female_surprise
0.02439239,female_surprise
0.014769884,female_surprise
0.024765637,female_surprise
0.025280166,female_surprise
0.024382627,female_surprise
0.008540669,female_surprise
0.019778756,female_surprise
0.018733755,female_surprise
0.021121962,female_surprise
0.02715131,female_surprise
0.024898952,female_surprise
0.028788224,female_surprise
0.0145285195,female_surprise
0.013344258,female_surprise
0.021941448,female_surprise
0.014580852,female_surprise
0.015729101,female_surprise
0.025835266,female_surprise
0.023098664,female_surprise
0.022652147,female_surprise
0.027725535,female_surprise
0.013710753,female_surprise
0.026674764,female_surprise
0.026494775,female_surprise
0.021820659,female_surprise
0.024052095,female_surprise
0.0127725545,female_surprise
0.015568764,female_surprise
0.011761731,female_surprise
0.025259476,female_surprise
0.018138245,female_surprise
0.025107129,female_surprise
0.03060863,female_surprise
0.024990343,female_surprise
0.021318195,female_surprise
0.01869715,female_surprise
0.022598539,female_surprise
0.032916527,female_surprise
0.028909722,female_surprise
0.027946364,female_surprise
0.031268466,female_surprise
0.039210934,female_surprise
0.012948609,female_surprise
0.017978622,female_surprise
0.0282031,female_surprise
0.023883766,female_surprise
0.019147865,female_surprise
0.02716746,female_surprise
0.019718386,female_surprise
0.011482538,female_surprise
0.031634565,female_surprise
0.029703552,female_surprise
0.0139369955,female_surprise
0.032398142,female_surprise
0.014895321,female_surprise
0.023855232,female_surprise
0.020225745,female_surprise
0.018953305,female_surprise
0.027219445,female_surprise
0.034925826,female_surprise
0.02321258,female_surprise
0.026929252,female_surprise
0.033017155,female_surprise
0.025165847,female_surprise
0.036880016,female_surprise
0.017270835,female_surprise
0.02669705,female_surprise
0.01869195,female_surprise
0.028087096,female_surprise
0.01977523,female_surprise
0.020488994,female_surprise
0.027595913,female_surprise
0.023462294,female_surprise
0.028747778,female_surprise
0.034491617,female_surprise
0.021748047,female_surprise
0.020756783,female_surprise
0.018865237,female_surprise
0.023204904,female_surprise
0.025239738,female_surprise
0.01995429,female_surprise
0.024301045,female_surprise
0.017151134,female_surprise
0.024062335,female_surprise
0.019763278,female_surprise
0.03129814,female_surprise
0.020237477,female_surprise
0.03497895,female_surprise
0.030000906,female_surprise
0.023047648,female_surprise
0.028515605,female_surprise
0.0196701,female_surprise
0.03558608,female_surprise
0.022865793,female_surprise
0.016624443,female_surprise
0.019820288,female_surprise
0.026538363,female_surprise
0.016512794,female_surprise
0.019660488,female_surprise
