mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,mel_11,mel_12,mel_13,mel_14,mel_15,mel_16,mel_17,mel_18,mel_19,mel_20,mel_21,mel_22,mel_23,mel_24,mel_25,mel_26,mel_27,mel_28,mel_29,mel_30,mel_31,mel_32,mel_33,mel_34,mel_35,mel_36,mel_37,mel_38,mel_39,mel_40,mel_41,mel_42,mel_43,mel_44,mel_45,mel_46,mel_47,mel_48,mel_49,mel_50,mel_51,mel_52,mel_53,mel_54,mel_55,mel_56,mel_57,mel_58,mel_59,mel_60,mel_61,mel_62,mel_63,mel_64,mel_65,mel_66,mel_67,mel_68,mel_69,mel_70,mel_71,mel_72,mel_73,mel_74,mel_75,mel_76,mel_77,mel_78,mel_79,mel_80,mel_81,mel_82,mel_83,mel_84,mel_85,mel_86,mel_87,mel_88,mel_89,mel_90,mel_91,mel_92,mel_93,mel_94,mel_95,mel_96,mel_97,mel_98,mel_99,mel_100,mel_101,mel_102,mel_103,mel_104,mel_105,mel_106,mel_107,mel_108,mel_109,mel_110,mel_111,mel_112,mel_113,mel_114,mel_115,mel_116,mel_117,mel_118,mel_119,mel_120,mel_121,mel_122,mel_123,mel_124,mel_125,mel_126,mel_127,mel_128,emotion
8.111172e-05,4.3768254e-05,2.9216006e-05,0.00075357995,0.018409004,0.06211436,0.040323447,0.046460804,0.03870899,0.0061362814,0.006492867,0.015753457,0.008360956,0.0051468466,0.010542042,0.012776297,0.014743626,0.01546724,0.006200647,0.0022099328,0.0014835135,0.0014799664,0.0035786596,0.0033514732,0.0009818227,0.00061984686,0.0005646264,0.00069804257,0.001100411,0.0010838817,0.0014056672,0.0010267595,0.0014756597,0.0025844541,0.0029688913,0.0026617825,0.0010908275,0.0012325867,0.0014775312,0.00074471405,0.0003191111,0.0010885622,0.0013008667,0.000656839,0.00022575512,0.00016999048,0.00021066378,0.00058489235,0.00021287204,7.979277e-05,7.218052e-05,3.4955574e-05,3.3955832e-05,1.8187098e-05,2.387928e-05,3.6058e-05,7.950738e-05,6.390802e-05,7.501968e-05,9.806913e-05,0.00013368113,0.00012410711,0.00011126473,0.00017664698,7.762804e-05,2.6449212e-05,3.9746355e-05,2.8930846e-05,4.1964184e-05,2.2394204e-05,2.4417499e-05,6.971941e-05,3.3138138e-05,7.407474e-05,3.8543036e-05,4.8893435e-05,2.3477618e-05,3.5363635e-05,2.2554783e-05,2.1427995e-05,1.8951783e-05,1.8535258e-05,1.4005421e-05,1.368648e-05,1.3441972e-05,1.7072614e-05,1.36652525e-05,1.16098845e-05,1.0205371e-05,8.103572e-06,7.394654e-06,8.54957e-06,1.3647588e-05,9.843119e-06,8.360158e-06,5.635121e-06,1.5133449e-05,1.3711842e-05,8.907677e-06,9.5686e-06,8.8890965e-06,1.2851951e-05,2.5363815e-05,2.6772157e-05,1.658687e-05,1.8799401e-05,1.6320333e-05,1.2609327e-05,2.2041415e-05,1.4428782e-05,6.0062084e-06,6.314351e-06,5.0450008e-06,4.1923763e-06,4.0345753e-06,2.3630455e-06,1.1641563e-06,9.12668e-07,3.7038106e-07,2.2709531e-07,1.9860943e-07,1.3541792e-07,1.1666535e-07,1.0085571e-07,6.3899854e-08,2.6550383e-08,7.580085e-09,6.711806e-09,female_neutral
6.24113e-05,0.00042276995,0.0037977335,0.006095589,0.004598486,0.0038984446,0.004323711,0.006906897,0.00933253,0.003960757,0.0040236055,0.009617425,0.012864092,0.012760629,0.013995454,0.01598834,0.018085502,0.013349598,0.010348037,0.012404638,0.011286872,0.008262793,0.0071405917,0.005743994,0.0041710115,0.0025937425,0.00066554424,0.0005451272,0.0010720864,0.0012498443,0.0017019117,0.002348325,0.002014851,0.0015039007,0.0021653152,0.0032041166,0.0020821677,0.0009601732,0.000643534,0.0006636451,0.00026465676,0.0005818983,0.0005811948,0.0002790326,0.00028750606,0.00015001715,0.0001430066,0.0002449342,0.0002073051,0.00013355074,0.00018557857,0.00020719411,0.00012401871,0.00011973993,0.00017071157,0.00012850552,6.2621446e-05,5.023757e-05,3.3760687e-05,2.1599028e-05,1.7441254e-05,6.860212e-06,6.319983e-06,1.1358449e-05,1.3403235e-05,1.9649304e-05,1.6718315e-05,2.6344072e-05,5.880042e-05,7.506786e-05,4.9563296e-05,1.0435291e-05,7.654382e-06,4.999288e-06,3.668528e-06,2.7089588e-06,1.4069349e-06,1.9806798e-06,3.1034965e-06,1.7326003e-06,7.163507e-06,9.806208e-06,9.548603e-06,9.012528e-06,3.949352e-06,2.8361821e-06,1.6947101e-06,1.0604922e-06,4.994276e-07,1.2034706e-06,1.3548091e-06,1.184278e-06,8.523797e-07,8.3153833e-07,3.7519763e-07,4.2564318e-07,4.142981e-07,3.4890442e-07,5.0479514e-07,6.76987e-07,6.3262115e-07,1.0382627e-06,1.0376584e-06,9.735201e-07,7.1981594e-07,8.928396e-07,1.0882272e-06,6.5941754e-07,3.435361e-07,3.8522427e-07,3.1163435e-07,2.573762e-07,1.9629158e-07,2.2788524e-07,1.287494e-07,5.887354e-08,3.920679e-08,3.188803e-08,2.4454051e-08,1.6349407e-08,1.3756632e-08,1.5345924e-08,1.1627716e-08,9.7897335e-09,1.0288663e-08,7.401147e-09,6.341427e-09,5.966577e-09,male_neutral
1.8115908e-06,5.1087395e-06,7.6544375e-06,4.848298e-05,0.0018473876,0.007381842,0.00575753,0.005645596,0.007169275,0.0020553044,0.0025349436,0.00536951,0.0025124417,0.0006751117,0.00046029533,0.00036210933,0.0011168942,0.002342755,0.0016305026,0.00060123386,0.0001299931,0.0003835031,0.0008861229,0.0004974497,0.0001147597,9.533098e-05,5.7445533e-05,0.00012855239,0.0004119821,0.002031653,0.0031037547,0.00070396304,8.9486624e-05,4.378336e-05,0.00014802699,0.00031162857,0.00035515256,0.0001161559,2.130778e-05,2.25617e-05,0.00011114191,0.00026794363,0.00029800195,8.870272e-05,2.123015e-05,1.9706744e-05,2.443426e-05,2.8518987e-05,1.1703283e-05,1.27320955e-05,1.0776142e-05,1.5193064e-05,1.2095333e-05,1.0386673e-05,1.0663956e-05,9.285585e-06,1.0266076e-05,5.774022e-06,7.0965816e-06,9.001236e-06,1.3401734e-05,8.509003e-06,1.055962e-05,1.6655027e-05,2.0821015e-05,1.823419e-05,1.9709158e-05,2.0392448e-05,1.8588416e-05,1.817669e-05,1.1687678e-05,8.155007e-06,8.833659e-06,1.0440027e-05,1.0252769e-05,1.401172e-05,1.8009861e-05,1.1936385e-05,9.3592635e-06,1.552383e-05,2.6396607e-05,3.5296507e-05,3.3096938e-05,2.7602517e-05,2.0691536e-05,1.2844425e-05,1.0069421e-05,8.059423e-06,7.916526e-06,1.3401067e-05,1.00203315e-05,6.783534e-06,7.916009e-06,5.145457e-06,5.1785237e-06,6.226808e-06,8.744325e-06,1.0298369e-05,8.982328e-06,7.933682e-06,1.0496361e-05,9.587576e-06,8.932709e-06,9.012767e-06,6.860455e-06,5.6979206e-06,6.7013957e-06,8.326974e-06,5.530125e-06,2.7959793e-06,2.3560467e-06,2.3474934e-06,2.1178407e-06,1.5494329e-06,1.0640612e-06,8.208758e-07,6.287788e-07,2.8004828e-07,3.087994e-07,1.7140657e-07,1.0312272e-07,6.615078e-08,4.1369102e-08,2.7565049e-08,2.0964645e-08,1.0461393e-08,6.048399e-09,5.7178813e-09,female_neutral
0.001259668,0.00057392457,0.013870368,0.035510354,0.05195343,0.037312344,0.025520291,0.027311822,0.012878294,0.012384477,0.02936152,0.041466232,0.021110935,0.0179599,0.04027942,0.02182581,0.012394628,0.006046762,0.020125205,0.052021056,0.0068854284,0.0017549068,0.0031260487,0.010380323,0.017151589,0.0043460466,0.0010768342,0.0010266539,0.005911007,0.011072266,0.0043011857,0.0004727541,0.0011369275,0.011933499,0.011750253,0.0016099236,0.00042274513,0.0010582822,0.0018370205,0.0005594504,0.00041531437,0.0013113453,0.0007277152,0.00045014892,0.00068809354,0.0008460502,0.00036131297,0.00025548722,0.00027806344,0.00016085322,0.00012162021,0.00016961912,8.86885e-05,0.00012629233,0.00018760715,0.00022852648,0.00022610088,0.00027919625,0.00033295853,0.0006032813,0.00022745275,0.00027207372,0.000116763105,0.00012490147,0.00011200432,9.682379e-05,8.028383e-05,9.885475e-05,0.00011541898,0.00011953677,0.00010266929,0.00010141926,6.776844e-05,4.739758e-05,4.0988012e-05,4.328069e-05,7.553122e-05,9.670231e-05,8.266593e-05,5.6455e-05,6.507196e-05,0.000120175566,0.00012865532,5.498457e-05,8.119234e-05,4.01388e-05,2.5652711e-05,1.6810873e-05,2.6833375e-05,2.802691e-05,1.9345765e-05,2.8099426e-05,2.1521548e-05,1.08391505e-05,9.259014e-06,9.319876e-06,1.0417493e-05,9.303645e-06,1.0052996e-05,9.241082e-06,1.0831254e-05,1.13770075e-05,1.2660267e-05,1.6648495e-05,1.3967603e-05,1.11200125e-05,7.712976e-06,6.6866473e-06,5.786737e-06,4.6954246e-06,4.7165736e-06,4.158848e-06,3.6882084e-06,3.0251383e-06,3.3877682e-06,1.776908e-06,8.7612153e-07,6.7064974e-07,3.6282174e-07,2.5177184e-07,2.0688528e-07,1.7294796e-07,1.2881597e-07,7.7622644e-08,4.8199407e-08,1.9390109e-08,8.229149e-09,7.545903e-09,male_neutral
9.487195e-06,4.257856e-05,0.00021203278,0.0053064507,0.020723972,0.039010096,0.065914236,0.041996896,0.015652975,0.00642238,0.020028833,0.015306886,0.0058568115,0.010575143,0.045388523,0.088051856,0.100261666,0.03717458,0.011469137,0.009957823,0.011608745,0.010575663,0.0045211455,0.0021643466,0.0023367626,0.016245253,0.021947732,0.009187651,0.0019938718,0.00082827976,0.0064184405,0.006456269,0.0064773047,0.0043821894,0.001632628,0.0008368529,0.0004169055,0.00080777693,0.002797753,0.0024276706,0.0005005687,7.815458e-05,0.00035119324,0.00086690375,0.00017081691,6.83941e-05,0.00016406653,0.0003006554,0.00014942343,0.00035932,0.0006039589,0.00046839679,0.0003964003,0.0005304915,0.00035799306,0.00019765669,0.00016861864,0.00016857398,0.00014294223,0.00012413936,7.602328e-05,6.854786e-05,8.867708e-05,0.00011320613,0.00013532363,9.869286e-05,8.4841144e-05,5.0656872e-05,3.5138903e-05,2.915382e-05,2.5417394e-05,4.215585e-05,0.00010731504,8.989567e-05,5.714582e-05,5.4883963e-05,6.7258705e-05,3.926226e-05,3.2999273e-05,3.467935e-05,3.007947e-05,3.1015563e-05,2.5495656e-05,3.1235937e-05,5.3247222e-05,7.696335e-05,7.397157e-05,0.00016886115,0.00033620247,0.00025424274,0.00021518617,0.000118096985,9.0786525e-05,8.368074e-05,0.000110002555,0.00014483319,0.00016469545,0.00022432503,0.0001235516,0.00012898154,0.00020995025,0.0002653166,0.00018819643,0.0001910405,0.00018614485,0.00014908402,8.075333e-05,8.8976805e-05,0.00011930988,7.9606456e-05,4.6575053e-05,2.980278e-05,2.1747977e-05,1.5810374e-05,1.744552e-05,8.811386e-06,4.639249e-06,3.2522212e-06,3.5056153e-06,2.5184638e-06,1.9984293e-06,1.1050832e-06,6.2010355e-07,4.074778e-07,1.60642e-07,5.9244915e-08,9.861523e-09,6.275398e-09,female_neutral
0.00015740133,0.0025846036,0.052405484,0.15421245,0.12542377,0.027212137,0.044307865,0.054655407,0.060263503,0.041251816,0.053130116,0.047722958,0.027001435,0.07072889,0.11192089,0.04172039,0.03414012,0.09697418,0.08768265,0.022055592,0.016440995,0.04602264,0.04857894,0.024582455,0.004901344,0.007637017,0.008360895,0.007904038,0.007308343,0.0036698866,0.0046419026,0.015064677,0.01839791,0.009653205,0.0052798707,0.0080193095,0.0034363011,0.0009811815,0.0014605524,0.0016478498,0.001190081,0.0012694811,0.00067759317,0.00037547218,0.00019888162,0.0003175992,0.0002901337,0.00018529636,0.00017169907,0.0001546855,0.00027628255,0.00019034452,0.00021379138,8.8561705e-05,0.00011757966,0.00016679107,0.00017557797,6.519222e-05,6.475339e-05,4.3176384e-05,4.3944387e-05,7.8564924e-05,0.00011493168,0.00015917781,0.00014736802,0.00021299219,0.0001646785,0.00022087966,0.00025610818,0.0002416228,0.00023410501,7.695988e-05,3.525356e-05,3.3820274e-05,2.3975985e-05,3.6735826e-05,6.81061e-05,0.00014643055,0.00013638503,0.000130915,7.543699e-05,4.6718495e-05,6.506966e-05,6.767161e-05,5.4892724e-05,7.880402e-05,6.752104e-05,4.7886137e-05,3.8153128e-05,2.3042847e-05,2.2175802e-05,2.405367e-05,2.9444282e-05,3.897544e-05,5.496294e-05,2.614447e-05,6.4577957e-06,1.3819748e-05,1.8946215e-05,1.7362327e-05,1.4519301e-05,1.1182029e-05,1.2392843e-05,1.2668936e-05,1.3677837e-05,1.3043546e-05,1.4270673e-05,1.3329865e-05,9.710594e-06,8.788803e-06,7.671271e-06,6.829892e-06,5.275713e-06,4.3032524e-06,1.8168878e-06,9.691564e-07,5.432788e-07,3.2416838e-07,2.0070216e-07,1.5937432e-07,1.206123e-07,1.5010637e-07,1.0948101e-07,7.20469e-08,4.639953e-08,2.4078554e-08,9.132368e-09,8.036737e-09,male_neutral
1.1171132e-05,4.5605324e-05,0.00016424026,0.009383597,0.06630263,0.09040664,0.06406603,0.012110671,0.0012596162,0.006390852,0.01307703,0.009946593,0.014557371,0.00857594,0.005497607,0.008311261,0.004914693,0.0026024778,0.0076350914,0.00691807,0.005423154,0.002695275,0.00043611345,0.00049439893,0.0006164587,0.000763301,0.0011045976,0.0009591707,0.00035830794,0.0003054067,0.00030026335,0.00019755622,0.00026498828,0.0011006296,0.0006829864,0.00018183116,0.00016390147,8.641732e-05,0.00034032582,0.00056812103,0.00020587556,0.00011034787,0.00010463097,0.00040406146,0.00054129155,0.00022981057,0.0001546519,0.0002089357,9.413335e-05,9.1339534e-05,4.814768e-05,3.269961e-05,2.8119417e-05,1.9753892e-05,1.8756402e-05,9.210884e-06,1.03458315e-05,1.1947722e-05,1.2885267e-05,2.0456593e-05,2.144434e-05,2.3229633e-05,3.568296e-05,6.0783037e-05,8.39719e-05,6.0500694e-05,3.8051592e-05,2.9664141e-05,2.1899028e-05,2.2054164e-05,2.559105e-05,2.859929e-05,0.000106788335,6.240954e-05,1.8862182e-05,1.9715128e-05,2.2557742e-05,1.2346602e-05,1.1028484e-05,1.5896501e-05,1.524636e-05,1.3501471e-05,1.1674664e-05,1.0357604e-05,1.18364205e-05,7.621521e-06,7.0711562e-06,5.2778964e-06,7.3933466e-06,6.823512e-06,4.0301825e-06,5.7631205e-06,5.6761965e-06,6.473461e-06,9.085363e-06,9.964815e-06,7.3050164e-06,7.312302e-06,8.453416e-06,9.599625e-06,1.62493e-05,1.5978892e-05,1.2463061e-05,1.2316852e-05,1.1329307e-05,1.4168909e-05,1.1969876e-05,8.97012e-06,4.831571e-06,3.4840482e-06,2.3977516e-06,1.6166659e-06,1.1037279e-06,7.5951357e-07,8.51385e-07,5.4185284e-07,5.381711e-07,3.4674895e-07,1.3753865e-07,8.2316845e-08,7.336511e-08,8.47398e-08,1.11026864e-07,1.1119655e-07,4.6138815e-08,1.4389146e-08,6.31218e-09,5.8188383e-09,female_neutral
0.0001124352,0.00017420774,0.0046940316,0.008116008,0.007596299,0.006733306,0.008290432,0.0064178295,0.0069009233,0.005862583,0.009988742,0.0058047683,0.0026249522,0.0064923703,0.0030079102,0.00067457405,0.0018711443,0.0029997602,0.0014306708,0.0004380132,0.0011713638,0.0022389747,0.0013690059,0.00042899433,0.00013916094,0.00021249324,0.00021902085,0.00011801365,2.7629178e-05,0.00011813734,0.0003789005,0.0003936248,0.00015819889,8.5306216e-05,0.00016179924,0.00027017941,0.00017129506,8.6386455e-05,3.8757575e-05,8.903102e-05,8.5466985e-05,4.924896e-05,0.00016758645,0.00017894572,3.3620345e-05,4.7018915e-05,2.3887895e-05,1.1024297e-05,1.4821321e-05,1.3260829e-05,6.3176285e-06,1.1600398e-05,1.6863616e-05,7.720779e-06,4.467902e-06,9.88666e-06,8.941826e-06,9.288718e-06,6.9321027e-06,1.07583755e-05,1.0627334e-05,7.715419e-06,5.1064294e-06,7.0369533e-06,1.9071122e-05,1.703047e-05,8.540387e-06,8.760895e-06,7.867215e-06,9.275006e-06,1.6208882e-05,8.204631e-06,5.0901826e-06,9.906256e-06,1.7561771e-06,3.697676e-06,1.3221797e-05,1.2442094e-05,1.1636464e-05,2.3373057e-05,1.1783726e-05,2.0360378e-05,1.802104e-05,8.257834e-06,7.2152584e-06,5.9360787e-06,6.6901825e-06,5.423555e-06,2.6349321e-06,2.9494972e-06,2.8083396e-06,1.5935532e-06,1.259645e-06,1.3432693e-06,1.6434776e-06,1.4353426e-06,1.3393891e-06,1.0175446e-06,1.0548486e-06,1.9662684e-06,1.5806688e-06,1.4644403e-06,1.013099e-06,1.023333e-06,9.941148e-07,1.0327624e-06,8.107924e-07,3.4130719e-07,1.8740775e-07,2.47915e-07,1.3625221e-07,1.0279889e-07,7.938755e-08,6.8439284e-08,6.4853374e-08,4.399058e-08,2.5050747e-08,1.4888608e-08,1.2288196e-08,9.958242e-09,8.44095e-09,8.9013925e-09,8.652878e-09,8.427852e-09,8.158455e-09,7.48153e-09,7.2322193e-09,7.120411e-09,male_neutral
2.872109e-07,2.7750576e-07,4.202584e-07,4.4689377e-06,0.0006581452,0.0046037924,0.0045980136,0.003936094,0.002586584,0.00025885145,0.00041737515,0.0023074856,0.0018431382,0.0007293767,0.0006220487,0.0015413344,0.0019235465,0.0023226908,0.0017351499,0.000996664,0.00044753702,0.00024648666,0.00011555241,0.00018420824,0.00022341433,0.00083210133,0.0009336539,0.00026426147,5.2858115e-05,9.063423e-05,0.00015204838,0.000116654206,0.0001820118,0.00012029781,9.5476564e-05,0.00017131514,0.0001296177,5.8880283e-05,9.850023e-05,0.00013413532,8.462504e-05,4.8841626e-05,0.00010465492,6.9869464e-05,5.8138146e-05,4.4717446e-05,4.0943232e-05,5.9707083e-05,4.8989412e-05,5.708543e-05,4.071078e-05,3.0069421e-05,3.180827e-05,3.000002e-05,8.81234e-06,4.933092e-06,4.7220556e-06,3.5660307e-06,2.6270413e-06,6.039953e-06,6.8546337e-06,9.060697e-06,1.0384466e-05,1.6551054e-05,2.1314263e-05,1.7706414e-05,1.860869e-05,1.4538952e-05,1.0773494e-05,8.099261e-06,7.802254e-06,7.8359135e-06,8.20188e-06,1.1666951e-05,1.7666827e-05,8.44826e-06,2.7372466e-06,4.7256412e-06,7.351346e-06,8.17096e-06,7.3481956e-06,8.301549e-06,6.5097433e-06,4.7417325e-06,3.4237219e-06,3.439819e-06,3.831508e-06,4.018031e-06,2.8129566e-06,3.209054e-06,4.6762275e-06,2.2307606e-06,1.7161768e-06,2.432111e-06,2.441164e-06,2.4328567e-06,2.632917e-06,4.066899e-06,2.538955e-06,2.411511e-06,1.9500137e-06,3.349009e-06,3.2783457e-06,3.7579387e-06,3.2719695e-06,3.0728627e-06,2.0777445e-06,9.724669e-07,1.5834433e-06,1.7252419e-06,1.1724543e-06,5.1037574e-07,2.1183612e-07,1.0109875e-07,5.7920843e-08,3.2926252e-08,2.8632815e-08,2.7504548e-08,2.3924782e-08,2.8102601e-08,2.3026612e-08,1.9684812e-08,1.32434534e-08,1.3739562e-08,1.5213569e-08,9.125205e-09,4.6362225e-09,4.183109e-09,female_neutral
0.00021072975,0.025543584,0.10539088,0.02846515,0.029212723,0.056888934,0.043943662,0.035774205,0.053172152,0.030158354,0.026952626,0.0487057,0.088706106,0.15774037,0.074741215,0.017844116,0.027937919,0.020096816,0.050385,0.14650671,0.040436734,0.04995481,0.06373193,0.011418596,0.005380732,0.00602711,0.0026528107,0.0026731298,0.0024480163,0.0016648595,0.0028466375,0.0023215555,0.003173519,0.0062632104,0.0070628985,0.022578064,0.021293094,0.0054287366,0.0030462032,0.0015110256,0.0012829603,0.0013758343,0.0011605058,0.00083356106,0.00097410375,0.0011498182,0.0008940809,0.0010675372,0.00033272544,0.00029411877,0.000584511,0.0011540488,0.00071753125,0.00012273027,9.877358e-05,6.92727e-05,7.039125e-05,0.0002323974,0.00024582667,0.00048233412,0.00090023637,0.0008692711,0.00043530064,0.0003129062,0.00027235682,0.0004159611,0.00039223002,0.00037355165,0.00019742917,0.0001339798,0.00020412492,0.00015479457,5.100432e-05,2.0409196e-05,3.1505344e-05,4.7435016e-05,0.00011741715,9.908015e-05,6.515426e-05,3.6406575e-05,4.552969e-05,5.8957266e-05,5.412177e-05,6.813565e-05,4.6063487e-05,6.4042295e-05,4.6941193e-05,2.6342199e-05,1.9031548e-05,1.9471894e-05,2.012968e-05,1.533117e-05,2.4208279e-05,1.6157901e-05,1.4422677e-05,1.5183995e-05,1.2378826e-05,1.0720162e-05,1.3621531e-05,1.1559442e-05,1.1187683e-05,1.2909436e-05,1.507933e-05,1.4256807e-05,1.811129e-05,1.2287877e-05,8.919318e-06,6.409708e-06,5.145627e-06,3.96943e-06,3.219404e-06,3.323826e-06,3.1491775e-06,3.2641176e-06,2.1491987e-06,1.2301218e-06,8.0027576e-07,4.5976168e-07,2.502546e-07,1.7949156e-07,1.6153403e-07,1.361132e-07,9.401875e-08,8.668639e-08,9.01669e-08,5.978059e-08,1.3689901e-08,8.779353e-09,male_neutral
5.5321934e-06,1.2788777e-05,6.733424e-05,0.0027010888,0.014229287,0.020464297,0.007295137,0.016261876,0.020279372,0.0042947405,0.002331016,0.003634937,0.0023656597,0.0014022546,0.0023749701,0.0076220157,0.042029373,0.020752428,0.0041211774,0.0009080497,0.001002069,0.0004904415,0.00016854993,0.001118602,0.0026722215,0.0011443848,0.00026626242,0.00015199503,0.00023805481,0.00050719315,0.0034150863,0.0028403348,0.00031491436,5.4077816e-05,9.400679e-05,0.0004242422,0.00079071434,0.00026141055,7.1616e-05,0.00010574479,0.00017259126,0.000114917,9.698976e-05,0.0002040749,9.395249e-05,7.175452e-05,0.00018206726,0.00041822475,0.00011723613,6.0262253e-05,0.00021301938,9.816207e-05,4.2256288e-05,2.855637e-05,0.00030299605,9.7616954e-05,2.7494394e-05,0.00012309676,0.00013367616,6.8714355e-05,9.902739e-05,0.00017224818,9.483474e-05,9.339324e-05,0.00012794782,5.3374697e-05,5.5166027e-05,3.2117656e-05,2.9593337e-05,3.3427503e-05,3.266559e-05,3.633209e-05,3.0831947e-05,3.3600118e-05,3.1782398e-05,1.1207318e-05,1.2046314e-05,1.6476695e-05,2.3911729e-05,2.8720679e-05,2.2610608e-05,2.633365e-05,2.416639e-05,2.8407916e-05,2.8225573e-05,3.5298865e-05,5.3531654e-05,4.100125e-05,9.261125e-05,0.00010373211,8.064007e-05,2.5851903e-05,2.155585e-05,2.5750605e-05,1.2175812e-05,2.8447159e-05,2.2190809e-05,1.2986073e-05,1.9589812e-05,2.6717034e-05,3.0309477e-05,1.618569e-05,1.6733058e-05,1.9132569e-05,7.260881e-05,2.4687635e-05,8.278434e-06,4.7882527e-06,5.602029e-06,4.4216063e-06,2.5025327e-06,1.9342933e-06,1.2788452e-06,1.3066426e-06,9.759201e-07,7.016681e-07,6.059772e-07,3.059346e-07,1.967153e-07,1.4134673e-07,1.5116028e-07,1.4629543e-07,9.909497e-08,8.321026e-08,1.0339794e-07,6.108203e-08,1.0847007e-08,5.11592e-09,female_neutral
2.0685264e-05,0.00056331465,0.018005222,0.039056793,0.04760353,0.03726833,0.008900214,0.013422272,0.01427602,0.010963299,0.025246296,0.026599025,0.014377996,0.021515077,0.0098503325,0.01535349,0.03566545,0.011828011,0.003977007,0.0041594394,0.0043346263,0.010298593,0.010766428,0.0025516315,0.0014424373,0.0007807995,0.0017751411,0.0053774435,0.0036379115,0.0012687478,0.0017278856,0.001142391,0.002400454,0.003195106,0.0009761787,0.0008202085,0.0022688194,0.0077416566,0.0065207686,0.0015097796,0.0010861038,0.001986763,0.0023418525,0.00069804693,0.00062349974,0.0027470395,0.0011942972,8.746846e-05,0.00011017903,0.00013966805,0.00022269941,0.00039223876,0.00051100703,0.00030371637,0.00022193493,0.00017684407,0.00033104248,0.00029086092,0.00039902836,0.00045909174,0.0003340609,0.00026016604,0.0001531725,7.677898e-05,7.534694e-05,5.74159e-05,6.232413e-05,6.722797e-05,5.410169e-05,5.2282827e-05,2.492278e-05,3.184621e-05,8.922772e-05,3.2869233e-05,4.4480184e-05,0.00010791575,9.253221e-05,9.349836e-05,4.3442396e-05,0.000114298324,8.5825806e-05,9.454394e-05,0.00010177047,9.5790514e-05,8.17425e-05,6.369794e-05,4.195903e-05,3.6611487e-05,3.5108438e-05,5.258147e-05,3.4631732e-05,3.2237633e-05,2.6530466e-05,1.6749154e-05,2.1680926e-05,2.2584274e-05,2.1254198e-05,2.0676953e-05,2.420686e-05,2.055102e-05,3.1669068e-05,2.8857503e-05,2.2902817e-05,1.7787565e-05,1.0959732e-05,1.3056219e-05,1.0605067e-05,7.06565e-06,5.0884732e-06,3.1788745e-06,1.9685122e-06,1.6686821e-06,1.2832152e-06,1.2764611e-06,1.1110949e-06,6.3945464e-07,4.053812e-07,2.8257006e-07,2.5359103e-07,2.8726654e-07,1.8966702e-07,1.13243736e-07,8.859853e-08,5.136164e-08,3.1516674e-08,1.3876941e-08,6.467327e-09,6.645641e-09,male_neutral
9.3017366e-07,1.5011243e-06,2.4144454e-06,3.195159e-06,0.00022523587,0.0068445555,0.018042615,0.013691027,0.017210128,0.0069782394,0.0006713667,0.001526046,0.0044835773,0.0070045474,0.0038033105,0.0010664385,0.003468199,0.008024676,0.012037531,0.007115092,0.0047075404,0.002461045,0.00028650754,4.725377e-05,0.001177027,0.0021591089,0.0012497826,0.0013860683,0.00089470274,0.00023898832,0.00028545441,0.0007971509,0.00045930996,0.00074840646,0.0008316051,0.000353623,0.00029473368,0.00027603027,0.0002504276,0.00049574487,0.00055928784,0.0002361552,0.0002129832,0.00021957052,0.00012035976,0.00015109642,0.00013997284,4.613198e-05,0.00014059509,0.00017421354,3.229641e-05,2.3803297e-05,4.1868607e-05,4.1520052e-05,1.2652424e-05,9.075791e-06,9.62565e-06,1.4359503e-05,1.8452258e-05,1.3079408e-05,1.8551966e-05,2.4912435e-05,1.1304095e-05,1.6339956e-05,1.994485e-05,2.1175108e-05,1.448775e-05,1.1432467e-05,1.3005167e-05,1.6202208e-05,1.534673e-05,1.0787355e-05,8.289624e-06,9.529312e-06,1.455901e-05,2.244413e-05,1.9167132e-05,1.4008145e-05,8.959451e-06,5.825929e-06,4.155067e-06,3.3459244e-06,3.6503673e-06,4.1080384e-06,4.1056105e-06,4.284513e-06,9.552123e-06,1.3453281e-05,2.509062e-05,4.2402433e-05,4.6073135e-05,3.4270863e-05,2.6306448e-05,5.2895542e-05,4.845532e-05,3.807283e-05,3.479549e-05,2.5491592e-05,3.8918446e-05,3.9746355e-05,2.2248196e-05,1.7039798e-05,1.5320413e-05,1.1871319e-05,5.358186e-06,2.7058963e-06,1.6247352e-06,2.3723326e-06,3.5293124e-06,2.9857592e-06,2.5355248e-06,2.6695106e-06,2.8119068e-06,1.5796057e-06,1.2091573e-06,9.4162385e-07,4.850806e-07,2.487162e-07,2.155274e-07,1.0890797e-07,7.585179e-08,6.4403466e-08,5.8467734e-08,3.284024e-08,2.3838721e-08,1.2544891e-08,5.321959e-09,5.3184297e-09,female_neutral
